"ID","Name","AWt","forSrc","Fld","Ident","Row","Col","ElType"
1,"H",1.0079400539398193,true,"1","H",1,1,0
2,"He",4.0026021003723145,false,"2","He",1,11,0
3,"Li",6.940999984741211,true,"3","Li",2,1,0
4,"Be",9.012182235717773,true,"4","Be",2,2,0
5,"B",10.810999870300293,true,"5","B",2,3,1
6,"C",12.01099967956543,true,"6","C",2,4,1
7,"N",14.006739616394043,true,"7","N",2,5,1
8,"O",15.99940013885498,true,"8","O",2,6,1
9,"F",18.998403549194336,true,"9","F",2,7,1
10,"Ne",20.17970085144043,false,"10","Ne",2,11,1
11,"Na",22.98976707458496,true,"11","Na",3,1,0
12,"Mg",24.30500030517578,true,"12","Mg",3,2,0
13,"Al",26.981538772583008,true,"13","Al",3,3,1
14,"Si",28.085500717163086,true,"14","Si",3,4,1
15,"P",30.97376251220703,true,"15","P",3,5,1
16,"S",32.066001892089844,true,"16","S",3,6,1
17,"Cl",35.452701568603516,true,"17","Cl",3,7,1
18,"Ar",39.948001861572266,false,"18","Ar",3,11,1
19,"K",39.09830093383789,true,"19","K",4,1,0
20,"Ca",40.077999114990234,true,"20","Ca",4,2,0
21,"Sc",44.955909729003906,true,"21","Sc",4,3,2
22,"Ti",47.880001068115234,true,"22","Ti",4,4,2
23,"V",50.94150161743164,true,"23","V",4,5,2
24,"Cr",51.99610137939453,true,"24","Cr",4,6,2
25,"Mn",54.93804931640625,true,"25","Mn",4,7,2
26,"Fe",55.84700012207031,true,"26","Fe",4,8,2
27,"Co",58.93320083618164,true,"27","Co",4,9,2
28,"Ni",58.689998626708984,true,"28","Ni",4,10,2
29,"Cu",63.54600143432617,true,"29","Cu",5,1,2
30,"Zn",65.38999938964844,true,"30","Zn",5,2,2
31,"Ga",69.7229995727539,true,"31","Ga",5,3,1
32,"Ge",72.61000061035156,true,"32","Ge",5,4,1
33,"As",74.92159271240234,true,"33","As",5,5,1
34,"Se",78.95999908447266,true,"34","Se",5,6,1
35,"Br",79.90399932861328,true,"35","Br",5,7,1
36,"Kr",83.80000305175781,false,"36","Kr",5,11,1
37,"Rb",85.4677963256836,true,"37","Rb",6,1,0
38,"Sr",87.62000274658203,true,"38","Sr",6,2,0
39,"Y",88.90585327148438,true,"39","Y",6,3,2
40,"Zr",91.2239990234375,true,"40","Zr",6,4,2
41,"Nb",92.90637969970703,true,"41","Nb",6,5,2
42,"Mo",95.94000244140625,true,"42","Mo",6,6,2
43,"Tc",97.9072036743164,false,"43","Tc",6,7,2
44,"Ru",101.06999969482422,true,"44","Ru",6,8,2
45,"Rh",102.90550231933594,true,"45","Rh",6,9,2
46,"Pd",106.41999816894531,true,"46","Pd",6,10,2
47,"Ag",107.86820220947266,true,"47","Ag",7,1,2
48,"Cd",112.41100311279297,true,"48","Cd",7,2,2
49,"In",114.81999969482422,true,"49","In",7,3,1
50,"Sn",118.70999908447266,true,"50","Sn",7,4,1
51,"Sb",121.75,true,"51","Sb",7,5,1
52,"Te",127.5999984741211,true,"52","Te",7,6,1
53,"I",126.90447235107422,true,"53","I",7,7,1
54,"Xe",131.2899932861328,false,"54","Xe",7,11,1
55,"Cs",132.90542602539062,true,"55","Cs",8,1,0
56,"Ba",137.32699584960938,true,"56","Ba",8,2,0
57,"La",138.90550231933594,true,"57","La",8,3,2
58,"Ce",140.11500549316406,true,"58","Ce",11,1,3
59,"Pr",140.90765380859375,true,"59","Pr",11,2,3
60,"Nd",144.24000549316406,true,"60","Nd",11,3,3
61,"Pm",144.91270446777344,true,"61","Pm",11,4,3
62,"Sm",150.36000061035156,true,"62","Sm",11,5,3
63,"Eu",151.96499633789062,true,"63","Eu",11,6,3
64,"Gd",157.25,true,"64","Gd",11,7,3
65,"Tb",158.9253387451172,true,"65","Tb",11,8,3
66,"Dy",162.5,true,"66","Dy",11,9,3
67,"Ho",164.93031311035156,true,"67","Ho",11,10,3
68,"Er",167.25999450683594,true,"68","Er",11,11,3
69,"Tm",168.9342041015625,true,"69","Tm",12,1,3
70,"Yb",173.0399932861328,true,"70","Yb",12,2,3
71,"Lu",174.9669952392578,true,"71","Lu",12,3,3
72,"Hf",178.49000549316406,true,"72","Hf",8,4,2
73,"Ta",180.94790649414062,true,"73","Ta",8,5,2
74,"W",183.85000610351562,true,"74","W",8,6,2
75,"Re",186.20700073242188,true,"75","Re",8,7,2
76,"Os",190.1999969482422,true,"76","Os",8,8,2
77,"Ir",192.22000122070312,true,"77","Ir",8,9,2
78,"Pt",195.0800018310547,true,"78","Pt",8,10,2
79,"Au",196.96653747558594,true,"79","Au",9,1,2
80,"Hg",200.58999633789062,true,"80","Hg",9,2,2
81,"Tl",204.38330078125,true,"81","Tl",9,3,1
82,"Pb",207.1999969482422,true,"82","Pb",9,4,1
83,"Bi",208.98037719726562,true,"83","Bi",9,5,1
84,"Po",208.98240661621094,false,"84","Po",9,6,1
85,"At",209.9871063232422,false,"85","At",9,7,1
86,"Rn",222.01759338378906,false,"86","Rn",9,11,1
87,"Fr",223.0196990966797,false,"87","Fr",10,1,0
88,"Ra",226.02540588378906,false,"88","Ra",10,2,0
89,"Ac",227.02780151367188,false,"89","Ac",10,3,2
90,"Th",232.03810119628906,true,"90","Th",13,1,3
91,"Pa",231.03590393066406,false,"91","Pa",13,2,3
92,"U",238.02890014648438,true,"92","U",13,3,3
93,"Np",237.04820251464844,false,"93","Np",13,4,3
94,"Pu",244.06419372558594,false,"94","Pu",13,5,3
95,"Am",243.0614013671875,false,"95","Am",13,6,3
96,"Cm",247.07029724121094,false,"96","Cm",13,7,3
97,"Bk",247.07029724121094,false,"97","Bk",13,8,3
98,"Cf",251.07960510253906,false,"98","Cf",13,9,3
99,"Es",252.08299255371094,false,"99","Es",13,10,3
100,"Fm",257.0950927734375,false,"10","Fm",13,11,3
101,"Md",258.1000061035156,false,"10","Md",14,1,3
102,"No",259.10089111328125,false,"10","No",14,2,3
103,"Lr",262.1099853515625,false,"10","Lr",14,3,3
104,"Db",261.1099853515625,false,"10","Db",10,4,2
105,"Jl",262.114013671875,false,"10","Jl",10,5,2
106,"Rf",263.1180114746094,false,"10","Rf",10,6,2
107,"Bh",262.1199951171875,false,"10","Bh",10,7,2
108,"Hn",264,false,"10","Hn",10,8,2
109,"Mt",266,false,"10","Mt",,,2
110,"Un",269,false,"11","Un",,,2
111,"Uu",272,false,"11","Uu",,,2
