"Title","ShTitle","Abbr","flag"
"In: Physics of Non-Crystalline Solids (ed.J.A.Prins), North Holland, Amsterdam","In: Physics of Non-Crystalline Solids, Amstrdam","PNCS",1
"Progress in Theory of Physical Properties of Glass. Elsevier. New York.","Progress in Theory of Physical Properties of Glass, New York","PTPPG",1
"Rheol.Acta","Rheol.Acta","RA",1
"Rev.Opt.","Rev.Opt.","RO",1
"Solid State Comm.","Solid State Comm.","SSC",1
"In: Stekloobraznoe Sostoyanie, Minsk","In: Stekloobraznoe Sostoyanie, Minsk","SSMINSK",1
"In: Stroenie Stekla, Moskva-Leningrad","In: Stroenie Stekla, Moskva-Leningrad","STRS",1
"Teplofiz.Vys.Temp.","Teplofiz.Vys.Temp.","TVT",1
"Tr.Gork.Politekhn.Inst.","Tr.Gork.Politekhn.Inst.","TGPI",1
"Tr.Metrolog.Institutov SSSR","Tr.Metrolog.Institutov SSSR","TMISSSR",1
"In: Tr. VI Koordinatsionnogo Soveshch. po Shlifovke i Polirovke Stekla,Saratov","In: Tr. VI Soveshch. po Shlifovke i Polirovke Stekla,Saratov","TVIKSSPS",1
"Uch.Zap.Leningr.Univ.","Uch.Zap.Leningr.Univ.","UZLU",1
"Wiss.Z.Fridrich-Schiller Univ, Naturwiss.Reihe, Jena","Wiss.Z.Fridrich-Schiller Univ, Math.-Naturwiss.Reihe, Jena","WZFSUNR",1
"Z.Elektrochem.","Z.Elektrochem.","ZEC",1
"Z.Naturforsch.","Z.Naturforsch.","ZN",1
"Z.Phys.Chem.A","Z.Phys.Chem.A","ZPCA",1
"In: Zashchitnye Pokrytiya, Leningrad","In: Zashchitnye Pokrytiya, Leningrad","ZP",1
"Zh.Obshch.Khim.","Zh.Obshch.Khim.","ZOK",1
"Ann.Phys.Chem.","Ann.Phys.Chem.","APC",1
"Appl.Phys.Lett.","Appl.Phys.Lett.","APL",1
"Dokl.Akad.Nauk SSSR, ser.A","Dokl.Akad.Nauk SSSR, ser.A","DAN;SA",1
"God.Vissh.Khim.Tekhnol.Inst., Burgas","God.Vissh.Khim.Tekhnol.Inst., Burgas","GVKTI;B",1
"In: Issledovaniya v Oblasti Radiotekhniki i Elektroniki, Moskva","In: Issled. v Oblasti Radiotekhniki i Elektroniki, Moskva","IORE",1
"Izv.Akad.Nauk Bel.SSR,ser.Fiz.-Tekhn.Nauk","Izv.Akad.Nauk Bel.SSR,ser.Fiz.-Tekhn.Nauk","IANBSSR;FTN",1
"J.Acoust.Soc.Am.","J.Acoust.Soc.Am.","JASA",1
"J.Phys.D:Appl.Phys.","J.Phys.D:Appl.Phys.","JPD;AP",1
"Metrologia","Metrologia","M",1
"Phys.Lett.","Phys.Lett.","PL",1
"Phys.Rev.","Phys.Rev.","PR",1
"Rep.Inst.Ind.Sci.Univ.Tokyo","Rep.Inst.Ind.Sci.Univ.Tokyo","RIISUT",1
"In: Sb.Nauchn.Rabot Belor.Politekhn.Inst.,Khimiya, Tekhnologiya i Istoriya Stekla i Keramiki","In: Sb.Nauch.Rab.Belor.Politekh.Inst., Khim.Tekhn.Stekla, Ker.","SNRBPI;KTISK",1
"Soobshch.Akad.Nauk Gruz.SSR","Soobshch.Akad.Nauk Gruz.SSR","SANGSSR",1
"In: Stekloobraznoe Sostoyanie, Moskva-Leningrad","In: Stekloobraznoe Sostoyanie, Moskva-Leningrad","SSML",1
"In: Svoistva i Razrabotka Novykh Opticheskikh Stekol, Leningrad","In: Svoistva i Razrabotka Novykh Opticheskikh Stekol, Leningrad","SRNOS",1
"Tr.Gruz.Politekhn.Inst.","Tr.Gruz.Politekhn.Inst.","TGRPI",1
"Techn.Phys.USSR","Techn.Phys.USSR","TPUSSR",1
"Chem.Weekblad.","Chem.Weekblad.","CW",1
"J.Chem.UAR","J.Chem.UAR","JCUAR",1
"Econ.Geol.USA","Econ.Geol.USA","EGUSA",1
"J.Fac.Eng.,Univ.Tokyo","J.Fac.Eng.,Univ.Tokyo","JFEUT",1
"J.Phys.C:Solid State.Phys.","J.Phys.C:Solid State Phys.","JPC;SSP",1
"J.Phys.(Paris),Colloq.C5,suppl.10","J.Phys.(Paris),Colloq.C5,suppl.10","JP;C5;S10",1
"J.Phys.(Paris),Colloq.C6,suppl.8","J.Phys.(Paris),Colloq.C6,suppl.8","JP;C6;S8",1
"Philips Res.Rep.","Philips Res.Rep.","PRR",1
"Phys.Lett.A","Phys.Lett.A","PLA",1
"Rev.Gen.Therm.Fr.","Rev.Gen.Therm.Fr.","RGTF",1
"Tr.Gos.Inst.Ogneuporov","Tr.Gos.Inst.Ogneuporov","TGIO",1
"Vestn.Mosk.Univ.,Fiz.,Astron.,Ser.3","Vestn.Mosk.Univ.,Fiz.,Astron.,Ser.3","VMUFA;S3",1
"Z.Phys.B","Z.Phys.B","ZPB",1
"Boll.Soc.Espan.Ceram.","Bol.Soc.Espan.Ceram.","BSEC",1
"Phys.Rev.Ser.1","Phys.Rev.Ser.1","PR;1",1
"Phys.Rev.Ser.4","Phys.Rev.Ser.4","PR;4",1
"Proc.7th Intern.Conf.Amorphous and Liquid Semiconductors (Ed.W.E.Spear), Edinburgh","Proc.7th Intern.Conf.Amorph.Liduid Semiconductors, Edinburgh","P7ICALS",1
"Tr.Novocherk.Politekhn.Inst.","Tr.Novocherk.Politekhn.Inst.","TNPI",1
"Zeszyty.Nauk.Akad.Gorn.Hutnic; Ceram.","Zeszyty.Nauk.Akad.Gorn.Hutnic; Ceram.","ZNAGH;C",1
"J.Therm.Anal.","J.Therm.Anal.","JTA",1
"Piroksenovye Sitally, Minsk","Piroksenovye Sitally, Minsk","PS",1
"In: Fiziko-Khimicheskie Svoistva Rastvorov, Leningrad","In: Fiziko-Khimicheskie Svoistva Rastvorov, Leningrad","FKSR",1
"Intern.J.Modern Phys.B.","Intern.J.Modern Phys.B.","IJMPB",1
"J.Inst.Ind.Sci.Univ.Tokyo","J.Inst.Ind.Sci.Univ.Tokyo","JIISUT",1
"J.Phys.:Condens.Matter","J.Phys.:Condens.Matter","JPCM",1
"Mater.Chem.Phys.","Mater.Chem.Phys.","MCP",1
"In: Problemy Razvitiya Metallurgicheskoi Promyshlennosti, Zaporozhje","In: Problemy Razvitiya Metallurg.Prom., Zaporozhje","PRMP",1
"Proc.Symp.Amorph.Mater., Bombay","Proc.Symp.Amorph.Mater., Bombay","PSAM",1
"Rep.Res.Lab.Asahi Glass Co.","Rep.Res.Lab.Asahi Glass Co.","RRLAGC",1
"Vestn.Lvov.Politekh.Inst.","Vestn.Lvov.Politekh.Inst.","VLPI",1
"Boll.Soc.Espan.Ceram.Vidrio (Proc. XVI Intern.Congr.on Glass, Madrid)","Proc. XVI Intern.Congr.on Glass, Madrid","CGXVI",1
"Electronics Lett.","Electronics Letters","EL",1
"Indian J.Pure Appl.Phys.","Indian J.Pure Appl.Phys.","IJPAP",1
"Inorg.Chem.","Inorg.Chem.","IC",1
"Nuclear Instr.Methods","Nuclear Instr.Methods","NIM",1
"Trans.J.Brit.Cer.Soc.","Trans.J.Brit.Cer.Soc.","TJBCS",1
"Metrol.Tochn.Izmer.","Metrol.Tochn.Izmer.","MTI",1
"Z.Instrumentenkd","Z.Instrumentenkd","ZI",1
"Ber.Bunsenges.Phys.Chem.","Ber.Bunsenges.Phys.Chem.","BBPC",1
"Bull.Chem.Soc.Jpn","Bull.Chem.Soc.Jpn","BCSJ",1
"Bull.Kyushu Inst.Technol.Sci.Technol.","Bull.Kyushu Inst.Technol.Sci.Technol.","BKITST",1
"Bull.Mater.Sci.","Bull.Mater.Sci.","BMS",1
"Canad.Mineral.","Canad.Mineral.","CM",1
"Czech.J.Phys.","Czech.J.Phys.","CZJP",1
"Dokl.Akad.Nauk Uz.SSR","Dokl.Akad.Nauk Uz.SSR","DANUZBSSR",1
"Glass-Email-Keramo-Techn.","Glass-Email-Keramo-Techn.","GEKT",1
"J.Chem.Soc.","J.Chem.Soc.","JCS",1
"J.Lightwave Techn.","J.Lightwave Techn.","JLT",1
"J.Mater.Sci.Mater.Electron.","J.Mater.Sci.Mater.Electron.","JMSME",1
"J.Phys.(Paris)","J.Phys.(Paris)","JPP",1
"J.Wash.Acad.","J.Wash.Acad.","JWA",1
"In: Materials Science Research,v.12, Borate Glasses (eds.L.D.Pye, V.D.Frechette, N.J.Kreidl). Plenum Press, N.Y.","In: Materials Science Research,v.12, Borate Glasses","MSR;BG",1
"Pakistan J.Sci.Ind.Res.","Pakistan J.Sci.Ind.Res.","PJSIR",0
"Physics","Physics","P",1
"Proc.Cambridge Phil.Soc.","Proc.Cambridge Phil.Soc.","PCPS",1
"Rev.Roum.Phys.","Rev.Roum.Phys.","RRP",1
"Sci.Ceram.","Sci.Ceram.","SC",1
"Sci.Paper Bur.Stand.","Sci.Paper Bur.Stand.","SPBS",1
"In: Sintez stekol i Silikatnykh Materialov, Minsk","In: Sintez stekol i Silikatnykh Materialov, Minsk","SINSSM",1
"Solid State Ionics","Solid State Ionics","SSI",1
"Tr.Inst.Goskom.Stand.Mer Izmerit.Pribor.SSSR","Tr.Inst.Goskom.Stand.Mer Izmerit.Pribor.SSSR","TIGSM",1
"Uch.Zap.Latv.Gos.Univ.","Uch.Zap.Latv.Gos.Univ.","UZLGU",1
"Z.Phys.","Z.Phys.","ZPH",1
"Arkiv for Kemi","Arkiv for Kemi","AK",1
"Ceram.Intern.","Ceram.Intern.","CI",1
"Ceramikkusu","Ceramikkusu","CER",1
"In: Physics of Non-Crystalline Solids (ed.G.H.Frischat), Trans Tech, Aedermannsdorf","In: Physics of Non-Crystalline Solids, Aedermannsdorf","PNCSTT",1
"God.Vissh.Khim.Tekhnol.Inst., Sofia","God.Vissh.Khim.Tekhnol.Inst., Sofia","GVKTIS",1
"Hutnik","Hutnik","H",1
"Intern.J.Electronics","Intern.J.Electronics","IJE",1
"Intern.J.Thermophys.","Intern.J.Thermophys.","IJTH",1
"Izv.Sib.Otd.Akad.Nauk SSSR, Otd.Khim.Nauk","Izv.Sib.Otd.Akad.Nauk SSSR, Otd.Khim.Nauk","ISOANSSSR;OKN",1
"J.Power Sources","J.Power Sources","JPS",1
"Key Eng.Mater.","Key Eng.Mater.","KEM",1
"Mater.Constr.","Mater.Constr.","MC",1
"In: Nauchn.Techn.Sb.Nauchno-Issl.Inst.Elektrovak.Stekla","In: Nauchn.Techn.Sb.Nauchno-Issl.Inst.Elektrovak.Stekla","NTSNIIES",1
"In: Nauchn.Tr.Vyssh.Uchebn.Zaved.Lit.SSR, Khim.Tekhnol.","In: Nauchn.Tr.Vyssh.Uchebn.Zaved.Lit.SSR, Khim.Tekhnol.","NTVUZLSSR;KT",1
"Radiotekhnika i Elektronika","Radiotekhnika i Elektronika","RE",1
"RCA Review","RCA Review","RCAR",1
"In: Reactivity of Solids (eds J.W.Mitchell, R.C.DeVries, R.W.Roberts, and P.Cannon) Wiley-Interscience, New York","In: Reactivity of Solids, New York","RS",1
"Studia Univ.Babes-Bolyai, ser.Phys.","Studia Univ.Babes-Bolyai, ser.Phys.","SUBB;P",1
"Teor.Metallurg.Prots.,Moskva","Teor.Metallurg.Prots.,Moskva","TMP",1
"Tr.Inst.Khim.Ural.Nauchn.Tsentra Akad.Nauk SSSR","Tr.Inst.Khim.Ural.Nauchn.Tsentra Akad.Nauk SSSR","TIKUNTANSSSR",1
"Uch.Zap.Leningr.Univ., ser.Khim.Nauk","Uch.Zap.Leningr.Univ., ser.Khim.Nauk","UZLU;KN",1
"US Bur.Mines,Rep.Invest.","US Bur.Mines,Rep.Invest.","USBM;RI",1
"Vitreous Enameller","Vitreous Enameller","VE",1
"Zh.Prikl.Spectr.","Zh.Prikl.Spectr.","ZPS",1
"Acta Chim.Acad.Sci.Hungar.","Acta Chim.Acad.Sci.Hungar.","ACASH",1
"In: Collect.Pap. XIVth Intern.Congr. on Glass, New Delhi","In: Collect.Pap. XIVth Intern.Congr. on Glass, New Delhi","CGXIV",1
"Issledovanie Sistemy LiâO-AlâOã-BâOã-SiOâ v Stekloobraznom Sostoyanii, Minsk","Issled.Sist.LiâO-AlâOã-BâOã-SiOâ v Stekl.Sost., Minsk","ISSS",1
"J.Ceram.Soc.Jpn.Intern.Ed.","J.Ceram.Soc.Jpn.Intern.Ed.","JCSJIE",1
"J.Europ.Ceram.Soc.","J.Europ.Ceram.Soc.","JECS",1
"Manuscript received by SciVision","Manuscript received by SciVision","MRSV",1
"Mater.Res.Soc.Symp.Proc.","Mater.Res.Soc.Symp.Proc.","MRSSP",1
"Mitsubishi Denki Lab.Rep","Mitsubishi Denki Lab.Rep","MDLR",1
"Ceramica","Ceramica","C",1
"Chimika Chron.New Ser.","Chimika Chron.New Ser.","CC;NS",1
"Izv.Khim.Bulg.Akad.Nauk","Izv.Khim.Bulg.Akad.Nauk","IKBAN",1
"In: Science and Technology of New Glasses, eds S.Sakka and N.Soga, Tokyo","In: Science and Technology of New Glasses, Tokyo","STNG",1
"In: Bezbornye Besshchelochnye i Maloshchelochnye Stekloobraznye Sistemy i Novye Stekla na ikh Osnove, Moskva","In: Bezbornye Stekloobraznye Sistemy i Novye Stekla","BBMSS",1
"Comm.Dept Chem.,Bulg.Acad.Sci.","Comm.Dept Chem.,Bulg.Acad.Sci.","CDC;BAS",1
"J.Jpn Soc.Dental Appar.Mater.","J.Jpn Soc.Dental Appar.Mater.","JJSDAM",1
"J.Polymer Sci.","J.Polymer Sci.","JPOL",1
"Silicat J.","Silicat J.","SJ",1
"Azerb.Khim.Zh.","Azerb.Khim.Zh.","AZKZ",1
"In: Issledovanie Teplofizicheskikh Svoistv Rasvorov i Rasplavov, Novosibirsk","In: Issled.Teplofiz.Svoistv Rasvorov i Rasplavov, Novosibirsk","ITSRR",1
"J.Solid State Chem.","J.Solid State Chem.","JSSC",1
"In: Khimiya i Tekhnologiya Vanadievykh Soedinenii, Perm","In: Khimiya i Tekhnologiya Vanadievykh Soedinenii, Perm","KTVS",1
"Proc.Phys.Soc.London","Proc.Phys.Soc.London","PPS",1
"Research","Research","RES",1
"Rev.Roum.Chim.","Rev.Roum.Chim.","RRC",1
"Bull.Comm.Geol. Finland","Bull.Comm.Geol. Finland","BCGF",1
"Canad.Met.Quart.","Canad.Met.Quart.","CMQ",1
"Ceram.Silicaty","Ceram.Silicaty","CSIL",1
"Disc.Faraday Soc.","Disc.Faraday Soc.","DFS",1
"Nd-Doped Laser Glass Spectroscopic and Physical Properties. Lawrence Livermore Nat.Lab., California","Nd-Doped Laser Glass, Livermore Nat.Lab., California","LGSPP",1
"Proc.4th Intern.Conf.on Molten Slags and Fluxes, Iron and Steel Inst.Jpn","Proc.4th Intern.Conf.on Molten Slags and Fluxes, Jpn","PMSF",1
"Tr.Nauch.-Issled.Inst. po Udobreniyam i Insektofungitsidam","Tr.Nauch.-Issled.Inst. po Udobreniyam i Insektofungitsidam","TNIIUI",1
"Tsirkonievo-Barievye Stekla, Minsk","Tsirkonievo-Barievye Stekla, Minsk","TBSM",1
"Acta Chem.Scand.","Acta Chem.Scand.","ACS",1
"Austr.J.Phys.","Austr.J.Phys.","AJP",1
"Ber.Dtsch.Chem.Ges.","Ber.Dtsch.Chem.Ges.","BDCG",1
"Compt.Rend.Symp.Fusion du Verre, Bruxelles","Compt.Rend.Symp.Fusion du Verre, Bruxelles","CRSFV",1
"In: Fizicheskaya Khimiya i Elektrokhimiya Ionnykh Rasplavov i Elektrolitov,Sverdlovsk","In: Fiz.Khim. i Elektokhim.Ionnykh Rasplavov,Sverdlovsk","FKEIRE",1
"In: Fiziko-Khimicheskie Osnovy Metallurgicheskikh Protsessov, Moskva","In: Fiz.-Khim.Osnovy Metallurgicheskikh Protsessov, Moskva","FKOMP",1
"J.Inorg.Nucl.Chem.","J.Inorg.Nucl.Chem.","JINC",1
"J.Mining Inst.Kyushu","J.Mining Inst.Kyushu","JMIK",1
"Mem.Coll.Eng.Chubu Univ.","Mem.Coll.Eng.Chubu Univ.","MCECU",1
"In: Nauchn.Tr.Kursk.Gos.Pedag.Inst.","In: Nauchn.Tr.Kursk.Gos.Pedag.Inst.","NTKGPI",1
"Nauchno-Issled.Tr.Inst.Steklyannogo Volokna","Nauchno-Issled.Tr.Inst.Steklyannogo Volokna","NIT",1
"Pr.Nauk.Akad.Ekon.im.Oskara Langeyo Wroclawin","Pr.Nauk.Akad.Ekon.im.Oskara Langeyo Wroclawin","PNAE",1
"Technol.Rep.Kyushu Univ.","Technol.Rep.Kyushu Univ.","TRKYU",1
"Trans.Jpn Inst.Metals","Trans.Jpn Inst.Metals","TJIM",1
"Z.Phys.Chem, Neue Folge","Z.Phys.Chem, Neue Folge","ZPC;NF",1
"Bull.Osaka Ind.Res.Inst.","Bull.Osaka Ind.Res.Inst.","BOIRI",1
"Izv.Akad.Nauk Bel.SSR,ser.Fiz.-Mat.Nauk","Izv.Akad.Nauk Bel.SSR,ser.Fiz.-Mat.Nauk","IANBSSR;FMN",1
"In: Advances in Nucleation and Crystallization in Glasses (eds L.L.Hench and S.W.Freiman), American Ceramic Soc., Columbus","In: Advances in Nucleation and Crystallization in Glasses","ANCG",1
"In: Inform.-Tekhn.Sbornik Tsentr.Nauchno-Issled.Labor.Elektrotekhn.Stekla","In: Inform.-Tekhn.Sbornik Labor.Elektrotekhn.Stekla","ITSTN",1
"In: Issledovanie Shlakovykh Rasplavov, Sverdlovsk","In: Issledovanie Shlakovykh Rasplavov, Sverdlovsk","ISR",1
"J.Iron Steel Inst.","J.Iron Steel Inst.","JISI",1
"Mater.Chem.","Mater.Chem.","MCH",1
"In: Tezisy Dokladov VIII Vses.Soveshch.po Stekloobraznomu Sostoyaniyu, Leningrad","In: Tezisy Dokladov VIII Vses.Soveshch.po Stekloobr.Sostoyaniyu","TDV",1
"In: Tezisy IV Simp.po Elektricheskim Svoistvam i Stroeniyu Stekla,Erevan","In: Tez.IV Simp.po Elektrich.Svoistvam i Stroeniyu Stekla, Erevan","TSES",1
"In: Poverkhnostnye Yavleniya v Rasplavakh i Voznikayushchikh iz nikh Tverdykh Fazakh, Nalchik","In: Poverkhn.Yavl. v Raspl. i Tverdykh Fazakh, Nalchik","PYRV",0
"Glastech.Ber.,Glass Sci.Technol.","Glastech.Ber.,Glass Sci.Technol.","GBGST",0
"Kolloid.Zh.","Kolloid.Z.","KZH",0
"Indian J.Technol.","Indian J.Technol.","IJT",0
"Keram.Rundschau","Keram.Rundschau","KR",0
"Pr.Nauk.Univ.Slavski Katowice","Pr.Nauk.Univ.Slavski Katowice","PNUSK",0
"In: Spravochnik po Proizvodstvu Stekla, Moskva","In: Spravochnik po Proizvodstvu Stekla, Moskva","SPS",0
"Z.anal.Chem.","Z.anal.Chem.","ZAC",0
"In: 1er Congreco Iberoamericano de Ceramica, Vidrio y Refractorios, Torremolinos","In: 1er Congreco Iberoamericano de Ceramica y Vidrio","CIC1",0
"Acta Physica Polonica A","Acta Physica Polonica A","APPA",0
"In: Amorphous Semiconductors`82, Bucharest","In: Amorphous Semiconductors`82, Bucharest","AS82",0
"In: Amorphous Semiconductors`84, Gabrovo","In: Amorphous Semiconductors`84, Gabrovo","AS84",0
"Avtomatich.Svarka","Avtomatich.Svarka","AS",0
"In: Elektrokhromnyi Effekt, Syktyvkar","In: Elektrokhromnyi Effekt, Syktyvkar","EE",0
"Electronika","Electronika","E",0
"Khrustalnye, Tsvetnye i Opalovye Stekla, Moskva","Khrustalnye, Tsvetnye i Opalovye Stekla, Moskva","KTOS",0
"Mater.Sci.Forum","Mater.Sci.Forum","MSF",0
"Mem.Fac.Eng.Yamaguchi Univ.","Mem.Fac.Eng.Yamaguchi Univ.","MFEYU",0
"Rev.Cien.Aplicada","Rev.Cien.Aplicada","RCA",0
"Tr.Inst.Metall.im.Baikova, Moskva","Tr.Inst.Metall.im.Baikova, Moskva","TIMM",0
"In: Voprosy Primeneniya Redkikh Metallov v Silikatnoi Promyshlennosti, Minsk","In: Vopr.Primeneniya Redk.Metallov v Silikatnoi Prom., Minsk","VPRMSP",0
"Elektricheskie Svoistva Neorganicheskikh Dielektrikov v Diapazone SVCh, Moskva","Elektricheskie Svoistva Neorganicheskikh Dielektrikov","ESND",0
"In: Elektricheskie Svoistva Fosfatnykh Stekol, Erevan","In: Elektricheskie Svoistva Fosfatnykh Stekol, Erevan","ESFS",0
"Phys.Chem.Minerals","Phys.Chem.Minerals","PCM",0
"In: Recent Adv.in Sci.and Technol.of Materials (ed.A.Bishay) Plenum, NY","In: Recent Adv.in Sci.and Technol.of Materials, New York","RASTM",0
"Teplofiz.Svoistva Zhidkostei","Teplofiz.Svoistva Zhidkostei","TSZ",0
"In: Tezisy VII Vses.Konf. ""Fizicheskaya Khimiya i Elektrokhimiya Rasplavlennykh i Tverdykh Elektrolitov"", Sverdlovsk","In: Tez.VII Vses.Konf. ""Fiz.Khim. i Elektrochim.Electrolitov""","TVKFK",0
"Chem.Lett.(Chem.Soc.Jpn)","Chem.Lett.(Chem.Soc.Jpn)","CL",0
"J.Chem.Soc., Faraday Trans.1","J.Chem.Soc., Faraday Trans.1","JCSFT1",0
"Phase Transitions","Phase Transitions","PT",0
"Proc.12th Rare Earth Research Conf., Vail Colorado","Proc.12th Rare Earth Research Conf., Vail Colorado","P12RERC",0
"Rev.Phys.Appl.","Rev.Phys.Appl.","RPA",0
"In: Symposium on Nucleation and Crystallization in Glasses and Melts (ed.M.K.Reser), Am.Ceram.Soc., Columbus","In: Symp. on Nucleation and Cryst.in Glasses and Melts","SNCGM",0
"Acta Phys.Sinica","Acta Phys.Sinica","APS",0
"Bull.Chin.Silic.Soc.","Bull.Chin.Silic.Soc.","BCSS",0
"Bull.Soc.Chim.Belgique","Bull.Soc.Chim.Belgique","BSCB",0
"Chem.News","Chem.News","CNW",0
"Chem.Ztg","Chem.Ztg","CZ",0
"Chemie et Industrie","Chemie et Industrie","CIND",0
"In: Fiziko-Khimicheskie Osnovy Tekhnologii Zharostoikikh Neorganicheskikh Materialov, Kemerovo","In: Fiz.-Khim.Osnovy Tekhnologii Neorg.Mater., Kemerovo","FKOTZ",0
"Inorganic Glass-Forming Systems, Acad.Press, London","Inorganic Glass-Forming Systems, Acad.Press, London","IGFS",0
"J.Phys.(Paris),Colloq.C10,suppl.12","J.Phys.(Paris),Colloq.C10,suppl.12","JP;C10;S12",0
"In: Materialy Elektronnoi Tekhniki, Dnepropetrovsk","In: Materialy Electronnoi Tekhniki, Dnepropetrovsk","MET",0
"In: Physics of Amorphous Materials (eds Al.Nicula and S.Simon), Cluj-Napoca, Romania","In: Physics of Amorphous Materials, Cluj-Napoca, Romania","PAM",0
"In: Proizvodstvo Tekhnicheskogo i Stroitelnogo Stekla, Saratov","In: Proizvodstvo Tekhnicheskogo i Stroitelnogo Stekla, Saratov","PTSS",0
"Sprechsaal","Sprechsaal","SPR",0
"The Kinetics of Crystallization of Molten Binary and Ternary Oxide Systems and their Application to the Origination of High Modulus Glass Fibers (prepared for NASA), United Aircraft Research Laboratories, East Hartford, Connecticut","The Kinetics of Cryst. of Molten Oxide Systems (NASA)","KCMOS",0
"Verh.Ver.Beforderung Gewerbefleisses","Verh.Ver.Beforderung Gewerbefleisses","VV",0
"Z.angew.Chem.","Z.angew.Chem.","ZANC",0
"Zh.Vses.Khim.Obshch.im.Mendeleeva","Zh.Vses.Khim.Obshch.im.Mendeleeva","ZVKO",0
"In: Fast Ion Transport in Solids Electrodes and Electrolytes (eds P.Vashita, J.N.Mundy, and G.K.Shenoy), North-Holland, Amsterdam","In: Fast Ion Transport in Solids Electrodes and Electrolytes","FITSEE",0
"Ferroelectrics","Ferroelectrics","F",0
"J.Appl.Electrochem.","J.Appl.Electrochem.","JAE",0
"J.Korean Ceram.Soc.","J.Korean Ceram.Soc.","JKCRS",0
"J.Mater.Res.","J.Mater.Res.","JMR",0
"Korean J.Ceram.","Korean J.Ceram.","KJC",0
"Physica B","Physica B","PB",0
"In: Physics of Non-Crystalline Solids (ed.L.D.Pye, W.C.LaCourse, and H.J.Stevens), Taylor-Francis, London","In: Physics of Non-Crystalline Solids, London","PNCSL",0
"Proc.2nd Intern.Conf.on Conduction in Low-Mobility Materials, Eilat, Israel","Proc.2nd Intern.Conf.on Conduct.in Low-Mobil.Mater., Israel","PCLMM",0
"Uch.Zap.Kazanskogo Pedagog.Inst.","Uch.Zap.Kazanskogo Pedagog.Inst.","UZKPI",0
"In: Amorphous Semiconductors`76 (ed. I.Kosa Somogyi), Akademiai Kiado, Budapest","In: Amorphous Semiconductors`76, Budapest","AS76",0
"Chem.Exp.","Chem.Exp.","CE",0
"In: Issledovaniya v Oblasti Khimicheskoi Tekhnologii Proizvodstva Stekla i Stekloizdelii, Moskva","In: Issled. v Oblasti Khim.Tekhnol.Proizv.Stekla, Moskva","IOKTPSS",0
"Thin Solid Films","Thin Solid Films","TSF",0
"C.R.Acad.Sci.,Ser.B","C.R.Acad.Sci.,Ser.B","CRAS;B",0
"In: Issledovaniya v Oblasti Proizvodstva Steklyannogo Volokna i Stekloplastikov, Moskva","In: Issled. v Oblasti Stekla i Stekloplastikov, Moskva","IOPSVS",0
"J.Molec.Struc.","J.Molec.Struc.","JMOLS",0
"Mater.Lett.","Mater.Lett.","ML",0
"Philos.Mag.","Philos.Mag.","PM",0
"Seramikkusu","Seramikkusu","SER",0
