"UNIT","TOSI","FROMSI","IDF","GREEK","AtMol"
"-1                            ",,,,"-1                            ",false
"-B",,,"      ","-B",false
"[cm/week]^-1                  ",,,,"[cm/week]^-1                  ",false
"/",,,"      ","/",false
"/D",,,"      ","/D                            ",false
"/g glass",,,"      ","/g glass",false
"%",,,,"%",false
"% by analysis",,,"      ","% by analysis",false
"%/cm2",,,,"%/cmÂ",false
"%/h",,,"      ","%/h",false
"%/in2",,,,"%/inÂ",false
"%/Microm2",,,,"%/õmÂ",false
"%/min",,,,"%/min",false
"%/mm2",,,,"%/mmÂ",false
"%/mm2.h",,,,"%/(mmÂ·h)",false
"^-1                           ",,,,"^-1                           ",false
"1/2",,,"      ","1/2",false
"1/h.A^3",,,"      ","1/(h·ÊÃ)",false
"a.u.",,,"      ","a.u.",false
"Angstrom","U_*1E-10","U_*1E10","WAV","Ê",false
"at.%                          ",,,,"at.%                          ",false
"atm","U_*1.01E5","U_/1.01E5 ","PRE","atm",false
"atm^-1",,,,"atm¬Á",false
"atm^1/2",,,,"atmÁÑÂ",false
"atom/s.cm.atm","U_*3.6817E-25","U_/3.6817E-25","PER","atoms/(s·cm·atm)",false
"atoms/cm3",,,,"atoms/cmÃ",false
"atoms/cm3.atm","U_*3.6817E-25","U_/3.6817E-25","SOL","atoms/(cmÃ·atm)",false
"atoms/cm3.Pa","U_*3.7305E-20","U_/3.7305E-20","SOL","atoms/(cmÃ·Pa)",false
"atoms/g",,,"      ","atoms/g",false
"atoms/g.atm",,,,"atoms/g·atm",false
"atoms/s.cm.atm","U_*3.6817E-25","U_/3.6817E-25","PER","atoms/(s·cm·atm)",false
"atoms/s.cm.K.atm",,,,"atoms/(s·cm·K·atm)",false
"atoms/s.cm.Pa","U_*3.7305E-20","U_/3.7305E-20","PER","atoms/(s·cm·Pa)",false
"bar","U_*1E5","U_/1E5","MDU","bar",false
"bar-1","U_*1E-5","U_*1E5","CMP","bar¬Á",false
"bar[p]","U_*1E5","U_/1E5","PRE","bar",false
"Brewster","U_*1E-12","U_*1E12","SOC","Brewster",false
"Btu.in/h.ft2.oF","U_*0.14413","U_/0.14413","THC","Btu·in/(h·ftÂ·°F)",false
"Btu/h.ft.oF","U_*1.7296","U_/1.7296","THC","Btu/(h·ft·°F)",false
"Btu/lb.oC","U_*4184","U_/4184","HTC","Btu/(lb·°C)",false
"cal",,,"      ","cal",false
"cal.K/g-atom",,,"      ","cal·K/g-atom",true
"cal/cm.s.K","U_*4.184E2","U_/4.184E2","THC","cal/(cm·s·K)",false
"cal/cm3.K",,,"      ","cal/(cmÃ·K)",false
"cal/g","U_*4.184E3","U_/4.184E3","ENT","cal/g",false
"cal/g-atom","U_*4184/g_atom","U_/4184*g_atom","ENT","cal/g-atom",true
"cal/g-atom.K","U_*4184/g_atom","U_/4184*g_atom","HTC","cal/(g-atom·K)",true
"cal/g-atom.K2","U_*4184/g_atom","U_/4184*g_atom","HC1   ","cal/(g-atom·KÂ)",true
"cal/g.K","U_*4.184E3","U_/4.184E3","HTC","cal/(g·K)",false
"cal/mol","U_*4184/g_mol","U_/4184*g_mol","ENT","cal/mol",true
"cal/mol.K","U_*4184/g_mol","U_/4184*g_mol","HTC","cal/(mol·K)",true
"cm","U_*0.01","U_/0.01","LEN","cm",false
"cm-1","U_*1E2","U_/1E2","RLE","cm¬Á",false
"cm[S.T.P.]/mol.atm",,,,"cm[S·T·P·]/(mol·atm)",true
"cm/cm",,,,"cm/cm",false
"cm/min","U_/6000","U_*6000","VEL","cm/min",false
"cm/s","U_*1E-2","U_*1E2","VEL","cm/s",false
"cm/week                       ",,,,"cm/week                       ",false
"cm^-1","1E-2/U_","1E2/U_","WAV","cm¬Á",false
"cm^-2.s^-1",,,,"cm¬Â·s¬Á",false
"cm^-3",,,,"cm¬Ã",false
"cm^-3.h^-1","U_*1E6/3600","U_*1E-6*3600","VNU","cm¬Ã·h¬Á",false
"cm^-3.min^-1","U_*1E6/60","U_*1E-6*60","VNU","cm¬Ã·min¬Á",false
"cm^-3.s^-1","U_*1E6","U_*1E-6","VNU","cm¬Ã·s¬Á",false
"cm^3/g",,,"      ","cmÃ/g",false
"cm^3/g-atom",,,"      ","cmÃ/g-atom",false
"cm^3/mol",,,"      ","cmÃ/mol",true
"cm^3/s",,,"      ","cm^3/s                        ",false
"cm2","U_*1E-4","U_*1E4","ARE","cmÂ",false
"cm2.min",,,"      ","cmÂ·min",false
"cm2.s^1/2",,,"      ","cmÂ·sÁÑÂ",false
"cm2/day","U_/864E6","U_*864E6","DIF","cmÂ/day",false
"cm2/dyn","U_*10","U_/10","SOC","cmÂ/dyn",false
"cm2/dyn[comp]","U_*10","U_/10","CMP","cmÂ/dyn",false
"cm2/g",,,"      ","cmÂ/g",false
"cm2/kg",,,"      ","cmÂ/kg",false
"cm2/kgf","U_*9.81E-4","U_/9.81E-4","SOC","cmÂ/kgf",false
"cm2/N","U_*1E-4","U_/1E-4","SOC","cmÂ/N",false
"cm2/s","U_/1E4","U_*1E4","DIF","cmÂ/s",false
"cm2/s.K",,,,"cmÂ/(s·K)",false
"cm2/V.s",,,"      ","cmÂ/(V·s)",false
"cm3","U_*1E-6","U_*1E6","VOL","cmÃ",false
"cm3.K",,,"      ","cm3·K",false
"cm3[S.T.P.].mm/s.cm2.atm",,,"      ","cm3[S·T·P·]·mm/s·cm2·atm",false
"cm3[S.T.P.]/s.cm.atm",,,"      ","cmÃ[S·T·P·]/(s·cm·atm)",false
"cm3[STP].cm/s.cm2.atm","U_*9.8692E-6","U_/9.8692E-6","PER","cmÃ[STP]·cm/(s·cmÂ·atm)",false
"cm3[STP].mm/cm2",,,"      ","cmÃ[STP]·mm/cmÂ",false
"cm3[STP].mm/cm2.h.atm",,,"      ","cmÃ[STP]·mm/(cmÂ·h·atm)",false
"cm3[STP].mm/s.cm2.cm Hg","U_*7.5006E-5","U_/7.5006E-5","PER","cmÃ[STP]·mm/(s·cmÂ·cm Hg)",false
"cm3[STP].mm/s.cm2.K.mm Hg",,,"      ","cmÃ[STP]mm/(s·cmÂ·K·mm Hg)",false
"cm3[STP]/cm2",,,"      ","cmÃ[STP]/cmÂ",false
"cm3[STP]/cm3",,," ","cmÃ[STP]/cmÃ",false
"cm3[STP]/cm3 glass",,,"      ","cm3[STP]/cm3 glass",false
"cm3[STP]/cm3 SiO2",,," ","cmÃ[STP]/cmÃSiOâ",false
"cm3[STP]/cm3.atm","U_*9.8692E-6","U_/9.8692E-6","SOL","cmÃ[STP]/(cmÃ·atm)",false
"cm3[STP]/cm3.Pa","U_","U_","SOL","cmÃ[STP]/(cmÃ·Pa)",false
"cm3[STP]/g",,," ","cmÃ[STP]/g",false
"cm3[STP]/g.atm",,," ","cmÃ[STP]/(g·atm)",false
"cm3[STP]/mol melt.atm",,," ","cmÃ[STP]/(mol melt·atm)",true
"cm3[STP]/s",,,"      ","cmÃ[STP]/s",false
"cm3[STP]/s.cm",,,"      ","cmÃ[STP]/(s·cm)",false
"cm3{STP]cm/s.cm2.Pa","U_","U_","PER","cmÃ[STP]·cm/(s·cmÂ·Pa)",false
"cm3/100 g melt",,,,"cmÃ/100 g melt",false
"cm3/g"," U_*1E-3","U_*1E3              ","SPV","cmÃ/g",false
"cm3/g-atom","U_*0.001/g_atom","U_*g_atom*1E3","SPV","cmÃ/g-atom",true
"cm3/g.K",,,,"cmÃ/(g·K)",false
"cm3/mol","U_*1E-3/g_mol","U_*1E3*g_mol","SPV","cmÃ/mol",true
"cm3/mol.K",,,,"cmÃ/(mol·K)",true
"cm4/kg2",,,,"cmÄ/kgÂ",false
"day","U_*86400","U_/86400","TIM","day",false
"days                          ",,,,"days                          ",false
"dB",,,"      ","dB",false
"dB/cm","U_*1E2","U_/1E2","ABS","dB/cm",false
"dB/cycle",,,,"dB/cycle",false
"dB/in","U_*40","U_/40","ABS","dB/in",false
"dB/km","U_*1E-3","U_*1E3","ABS","dB/km",false
"dB/m","U_","U_","ABS","dB/m",false
"dB/Micros",,,"      ","dB/õs",false
"dyn/cm","U_*1E-3","U_*1E3","SUT","dyn/cm",false
"dyn/cm.K","U_/1E3","U_*1E3","S/T","dyn/(cm·K)",false
"dyn/cm.K^2",,,"      ","dyn(cm·KÂ)",false
"dyn/cm2","U_*0.1","U_/0.1","MDU","dyn/cmÂ",false
"dyn/mm2","U_*10","U_/10","MDU","dyn/mmÂ",false
"emu.K/g.Oe",,,"      ","emu·K/g·Oe",false
"emu.K/mol",,,"      ","emu.K/mol",false
"emu.K/mol.Oe",,,"      ","emu·K/mol·Oe",false
"emu/g",,,"      ","emu/g",false
"emu/g-atom",,,"      ","emu/g-atom",true
"emu/g.G",,,,"emu/(g·G)",false
"emu/g.Oe",,,"      ","emu/g·Oe",false
"emu/mol",,,"      ","emu/mol",true
"emu/mol.Oe",,,"      ","emu/mol·Oe",true
"emu/oe.cm3",,,,"emu/(Oe·cmÃ)",false
"emu/Oe.g",,,"      ","emu/Oe·g",false
"erg/cm.s.K","U_*1E5","U_/1E5","THC","erg/(cm·s·K)",false
"erg/cm2","U_*1E-3","U_*1E3","SUT","erg/cmÂ",false
"erg/g.K","U_*1E-4","U_/1E-4","HTC","erg/(g·K)",false
"erg/g.K^2",,,"      ","erg/g·KÂ",false
"erg/g.K^4",,,"      ","erg/g·KÄ",false
"erg/g.K^6",,,"      ","erg/(g·KÆ)",false
"erg/g.K2",,,"      ","erg/(g·KÂ)",false
"erg/g.K4",,,"      ","erg/(g·KÄ)",false
"erg/K4.cm3",,,"      ","erg/(KÄ·cmÃ)",false
"erg/m.s.K","U_*1E-7","U_*1E7","THC   ","erg/m·s·K",false
"eV","U_*9.647E4","U_/9.647E4","ACE","eV",false
"foot","U_*0.3048","U_/0.3048","LEN","foot",false
"foot2","U_*0.092903","U_/0.092903","ARE","footÂ",false
"foot3","U_*0.028317","U_/0.028317","VOL","footÃ",false
"g","U_*1E-3","U_/1E-3","MAS","g",false
"g BN/mol B2O3",,,"      ","g BN/mol BâOã                 ",false
"g CO2/g glass",,,,"g COâ/g glass",false
"g F/cm2.day",,,"      ","g F/(cmÂ·day)",false
"g-atom/cm3","U_*g_atom/1E3","U_*1E-3/g_atom","DEN","g-atom/cmÃ",true
"g-atom/emu",,,"      ","g-atom/emu",false
"g-equival/l",,,"      ","g-equival/l",false
"g.K",,,"      ","g·K",false
"g.mm/s.cm2.atm",,,,"g·mm/(s·cmÂ·atm)",false
"g.mol H2O/l glass",,,,"g·mol HâO/l glass",true
"g/cm.s2",,,"      ","g/(cm·sÂ)",false
"g/cm2",,,,"g/cmÂ",false
"g/cm2.day","U_/8460","U_*8460","EVR","g/(cmÂ·day)",false
"g/cm2.h","U_/360","U_*360","EVR","g/(cmÂ·h)",false
"g/cm2.min","U_/6","U_*6","EVR","g/(cmÂ·min)",false
"g/cm2.s","U_*10","U_/10","EVR","g/(cmÂ·s)",false
"g/cm2.s^1/2",,,"      ","g/(cmÂ·sÁÑÂ)",false
"g/cm3","U_*1E3","U_/1E3","DEN","g/cmÃ",false
"g/cm3.K",,,,"g/(cmÃ·K)",false
"g/cm3.K2",,,,"g/(cmÃ·KÂ)",false
"g/cm3.min",,,,"g/(cmÃ·min)",false
"g/day",,,"      ","g/day",false
"g/emu",,,"      ","g/emu",false
"g/g",,,"      ","g/g",false
"g/h",,,"      ","g/h",false
"g/h^1/2",,,,"g/hÁÑÂ",false
"g/in2",,,"      ","g/inÂ",false
"g/m2",,,,"g/mÂ",false
"g/m2.day",,,"      ","g/(mÂ·day)",false
"g/min",,,"      ","g/min",false
"g/ml.cm2",,,,"g/(ml·cmÂ)",false
"g/mm2.h",,,,"g/(mmÂ·h)",false
"g/mm2.s",,,,"g/(mmÂ·s)",false
"g/mol",,,"      ","g/mol",false
"g/s",,,"      ","g/s",false
"g^-1",,,,"g¬Á",false
"gf",,,,"gf",false
"GHz","U_*1E9","U_/1E9","FRQ","GHz",false
"GPa","U_*1E9","U_/1E9","MDU","GPa",false
"GPa.K^-1","U_*1E9","U_/1E9","M/T","GPa/K",false
"GPa[p]","U_*1E9","U_/1E9","PRE","GPa",false
"GPa/K","U_*1E9","U_/1E9","M/T","GPa/K",false
"GPa/min",,,"      ","GPa/min",false
"GPa/s",,,,"GPa/s",false
"h","U_*3600","U_/3600","TIM","h",false
"hr",,,"      ","hr",false
"Hz","U_","U_","FRQ","Hz",false
"Hz^-1",,,"      ","Hz¬Á",false
"inch","U_*0.0254","U_/0.0254","LEN","in",false
"inch2","U_*6.4516E-4","U_*6.4516E4","ARE","inÂ",false
"inch3","U_*1.6387E-5","U_*1.6387E5","VOL","inÃ",false
"J",,,,"J",false
"J.K/g",,,,"J·K/g",false
"J.K/g-atom",,,"      ","J·K/g-atom",false
"J.K/mol","U_/g_mol","U_*g_mol","HC2   ","J·K/mol",true
"J/cm.s.K","U_*1E2","U_/1E2","THC","J/(cm·s·K)",false
"J/cm3.K",,,"      ","J/(cmÃ·K)",false
"J/g","U_*1E3","U_/1E3","ENT","J/g",false
"J/g-atom.K","U_*1E3/g_atom","U_/1E3*g_atom","HTC","J/(g-atom·K)",true
"J/g-atom.K^2",,,"      ","J/g-atom·KÂ",false
"J/g.K","U_*1E3","U_/1E3","HTC","J/(g·K)",false
"J/g.K^[1/2]",,,,"J/(g·KÁÑÂ)",false
"J/g.K2",,,,"J/(g·KÂ)",false
"J/K^[1/2].g",,,,"J/(g·KÁÑÂ)",false
"J/K2.g",,,,"J/(g·KÂ)",false
"J/kg","U_","U_","ENT","J/kg",false
"J/kg.K","U_","U_","HTC","J/(kg·K)",false
"J/kmol.K","U_/g_mol","U_*g_mol","HTC","J/(kmol·K)",true
"J/m2","U_","U_","SUT","J/mÂ",false
"J/m3.K4",,,"      ","J/(mÃ·KÄ)",false
"J/mol","U_*1E3/g_mol","U_*g_mol/1E3","ENT","J/mol",true
"J/mol.K","U_*1E3/g_mol","U_/1E3*g_mol","HTC","J/(mol·K)",true
"J/mol.K^[1/2].","U_/g_mol","U_*g_mol","HC3   ","J/(mol·KÁÑÂ)",true
"J/mol.K^4",,,"      ","J/mol·KÄ",true
"J/mol.K2","U_/g_mol","U_*g_mol","HC1   ","J/(mol·KÂ)",true
"J/mol.K4",,,,"J/(mol·KÄ)",true
"J/mole","U_","U_","ACE","J/mol",false
"K","U_","U_","TMP","K",false
"K-1",,,"      ","K-1",false
"K.mm Hg",,,"      ","K·mm Hg",false
"K/h","U_*2.78E-4","U_/2.78E-4","TRT","K/h",false
"K/m",,,,"K/m",false
"K/min","U_*1.67E-2","U_/1.67E-2","TRT","K/min",false
"K/s","U_","U_","TRT","K/s",false
"K^-1","U_","U_","TEC","K¬Á",false
"K^-2",,,,"K¬Â",false
"K^-3",,,,"K¬Ã",false
"K^-4",,,,"K¬Ä",false
"K^[-B]",,,,"K^[-B]",false
"K^[1/2]/Ohm.cm",,,"      ","KÁÑÂ/(Ohm·cm)",false
"K^2",,,"      ","KÂ",false
"K^n",,,"      ","K×",false
"K2",,,"      ","KÂ",false
"kbar","U_*1E8","U_/1E8","MDU","kbar",false
"kbar[p]","U_*1E8","U_*/1E8","PRE","kbar",false
"kbar/K","U_*1E8","U_/1E8","M/T","kbar/K",false
"kbar^-1",,,,"kbar¬Á",false
"kbar^-2",,,"      ","kbar¬Â",false
"kcal/g-atom O",,,"      ","kcal/g-atom O",true
"kcal/g-ion"," ",,,"kcal/g-ion",false
"kcal/m.h.K","U_*1.163","U_/1.163","THC","kcal/(m·h·K)",false
"kcal/mol","U_*4.184E6/g_mol","U_/(4.184E6/g_mol)","ENT","kcal/mol",true
"kcal/mol B2O3",,,"      ","kcal/mol BâOã",true
"kcal/mol GeO2",,,,"kcal/mol GeOâ",true
"kcal/mol H2O",,,"      ","kcal/mol HâO",true
"kcal/mol P2O5",,,"      ","kcal/mol PâOå",true
"kcal/mol SiO2",,,,"kcal/mol SiOâ",true
"kcal/mole","U_*4184","U_/4184","ACE","kcal/mol",true
"kg","U_","U_","MAS","kg",false
"kg/cm2","U_*9.81E4","U_/9.81E4","MDU","kg/cmÂ",false
"kg/cm2[p]","U_*9.81E4","U_/9.81E4","PRE","kg/cmÂ",false
"kg/m","U_*9.81","U_/9.81","SUT","kg/m",false
"kg/m2","U_*9.81","U_/9.81","MDU","kg/mÂ",false
"kg/m2.s","U_","U_","EVR","kg/(mÂ·s)",false
"kg/m3","U_","U_","DEN","kg/mÃ",false
"kg/mm2","U_*9.81E6","U_/9.81E6","MDU","kg/mmÂ",false
"kg/s",,,"      ","kg/s",false
"kg/s2",,,"      ","kg/sÂ",false
"kGb                           ",,,,"kGb                           ",false
"kgf",,,"      ","kgf",false
"kgf/cm2","U_*9.81E4","U_/9.81E4","MDU","kgf/cmÂ",false
"kgf/mm2","U_*9.81E6","U_/9.81E6","MDU","kgf/mmÂ",false
"kHz","U_*1E3","U_/1E3","FRQ","kHz",false
"kJ",,,"      ","kJ",false
"kJ/g-atom","U_1E6/g_atom","U_*g_atom/1E6","ENT","kJ/g-atom",true
"kJ/K",,,,"kJ/K",false
"kJ/kg","U_*1E3","U_/1E3","ENT","kJ/kg",false
"kJ/mol","U_*1E6/g_mol","U_*g_mol/1E6","ENT","kJ/mol",true
"kJ/mol SiO2",,,"      ","kJ/mol SiOâ",false
"kJ/mole","U_*1E3","U_/1E3","ACE","kJ/mol",true
"km","U_*1E3","U_/1E3","LEN","km",false
"km/s","U_*1E3","U_/1E3","VEL","km/s",false
"km/s.GPa","U_*1E-9","U_*1E9","C/P","km/(s·GPa)",false
