"UNIT","TOSI","FROMSI","IDF","GREEK","AtMol"
"km/s.K","U_*1E3","U_/1E3","C/T","km/(s·K)",false
"km/s.kbar","U_*1E-8","U_*1E8","C/P","km/(s·kbar)",false
"kPa","U_*1000","U_/1000","PRE","kPa",false
"kpsi","U_*6895000","U_/6895000","MDU","kpsi",false
"kV/cm",,,,"kV/cm",false
"l.h                           ",,,,"l.h                           ",false
"l/min",,,,"l/min",false
"l/mol.cm",,,,"l/(mol·cm)",true
"lb","U_*0.4536","U_/0.4536","MAS","lb",false
"lb/foot3","U_*16.018","U_/16.018","DEN","lb/footÃ",false
"lb/inch3","U_*27680","U_/27680","DEN","lb/inÃ",false
"lbf/foot2","U_*47.88","U_/47.88","MDU","lbf/footÂ",false
"liter","U_*1E-3","U_/1E3","VOL","liter",false
"liter/mol.cm",,,"      ","liter/(mol·cm)",true
"m","U_","U_","LEN","m",false
"m/min                         ",,,,"m/min                         ",false
"m/s","U_","U_","VEL","m/s",false
"m/s.K",,,,"m/(s·K)",false
"m/year",,,,"m/year",false
"m^-1","U_","U_","RLE","m¬Á",false
"m^-3",,,,"m¬Ã",false
"m^-3.s^-1","U_","U_","VNU","m¬Ã·s¬Á",false
"m2","U_","U_","ARE","mÂ",false
"m2/g",,,"      ","mÂ/g",false
"m2/h","U_/3600","U_*3600","DIF","mÂ/h",false
"m2/N","U_","U_","CMP","mÂ/N",false
"m2/s","U_","U_","DIF   ","mÂ/s",false
"m3","U_","U_","VOL","mÃ",false
"m3/kg","U_","U_","SPV","mÃ/kg",false
"m3/kg_mol","U_/g_mol","U_*g_mol","SPV","mÃ/kmol",true
"mB",,,,"mB",false
"mbar","U_*1E2","U_/1E2","PRE","mbar",false
"Mbar-1","U_*1E-11","U_*1E11","SOC","Mbar¬Á",false
"Mbar^-1","U_*1E-11","U_*1E11","CMP","Mbar¬Á",false
"mg","U_*1E-6","U_/1E-6","MAS","mg",false
"mg K2O/g glass",,,,"mg KâO/g glass",false
"mg Li2O/g glass",,,,"mg LiâO/g glass",false
"mg Na2O/g glass",,,,"mg NaâO/g glass",false
"mg R2O/g glass",,,,"mg RâO/g glass",false
"mg/1000h.cm2",,,"      ","mg/(1000·h·cmÂ)",false
"mg/cm2","U_","U_","WTL","mg/cmÂ",false
"mg/cm2.day",,,,"mg/(cmÂ·day)",false
"mg/cm2.h","U_/3.6E5","U_*3.6E5","EVR","mg/(cmÂ·h)",false
"mg/cm2.h^1/2",,,"      ","mg/(cmÂ·hÁÑÂ)",false
"mg/cm2.min","U_/6E3","U_*6E3","EVR","mg/(cmÂ·min)",false
"mg/cm2.s","U_/100","U_*100","EVR","mg/(cmÂ·s)",false
"mg/cm3",,,,"mg/cmÃ",false
"mg/cm3 glass",,,"      ","mg/cmÃ glass",false
"mg/dm2",,,,"mg/dmÂ",false
"mg/dm2.h                      ",,,,"mg/dm2.h                      ",false
"mg/dm2.h]                     ",,,,"mg/dm2.h]                     ",false
"mg/dm2.s",,,"      ","mg/(dmÂ·s)",false
"mg/g",,,,"mg/g",false
"mg/g glass",,,,"mg/g glass",false
"mg/g of glass",,,"      ","mg/g of glass",false
"mg/g of melt",,,,"mg/g of melt",false
"mg/g.day",,,,"mg/(g·day)",false
"mg/g.min",,,,"mg/(g·min)",false
"mg/g.min^1/2",,,"      ","mg/(g·minÁÑÂ)",false
"mg/g*min",,,"      ","mg/(g·min)",false
"mg/gR2O",,,,"mg/g RâO",false
"mg/h",,,,"mg/h",false
"mg/kg",,,,"mg/kg",false
"mg/l",,,,"mg/l",false
"mg/m2",,,,"mg/mÂ",false
"mg/m2.s","U_/1E6","U_*1E6","EVR","mg/(mÂ·s)",false
"mg/min.g",,,"      ","mg/(min·g)",false
"mg/min.g glass",,,"      ","mg/(min·g glass)",false
"mg/min^1/2.g glass",,,"      ","mg/(minÁÑÂ·g)",false
"mg/ml",,,"      ","mg/ml",false
"mg/mm2",,,"      ","mg/mmÂ",false
"mg/mm2.h",,,,"mg/mmÂ·h",false
"MHz","U_*1E6","U_/1E6","FRQ","MHz",false
"Microg",,,"      ","õg",false
"Microg SiO2/g glass.min",,,"      ","õg SiOâ/(g glass·min)",false
"Microg-ion/dm2.min",,,,"õg-ion/dmÂ·min",false
"Microg/cm2",,,"      ","õg/cmÂ",false
"Microg/min",,,"      ","õg/min",false
"Microg/mm2.h",,,,"õg/mmÂ·h",false
"MicroJ/g.K","U_*1E-3","U_*1E3","HTC   ","õJ/g·K",false
"MicroJ/g.K4",,,"      ","õJ/g·KÄ",false
"Microm","U_*1E-6","U_*1E6","WAV","õm",false
"Microm[len]","U_*1E-6","U_*1E6","LEN","õm",false
"Microm/h","U_/3600E6","U_*3600E6","VEL","õm/h",false
"Microm/min","U_/60E6","U_*60E6","VEL","õm/min",false
"Microm/s","U_/1E6","U_*1E6","VEL","õm/s",false
"Microm^-1",,,"      ","õm¬Á",false
"Microm^-2",,,"      ","õm¬Â",false
"Microm2/year",,,"      ","õmÂ/year",false
"Micromol",,,,"õmol",false
"Micromol/h",,,,"õmol/h",false
"Microng/l",,,"      ","õg/l",false
"Microng/min",,,"      ","õg/min",false
"MicronJ/g.K4",,,,"õJ/(g·KÄ)",false
"Micronm","U_*1E-6","U_*1E6","WAV","õm",false
"Micronm[len]","U_*1E-6","U_*1E6","LEN","õm",false
"Micronm/h","U_/3600E6","U_*3600E6","VEL","õm/h",false
"Micronm/min","U_/60E6","U_*60E6","VEL","õm/min",false
"Micronm/s","U_/1E6","U_*1E6","VEL","õm/s",false
"Micronm^-1",,,"      ","õm¬Á",false
"Micronm^-2",,,"      ","õm¬Â",false
"mile","U_*1609.3","U_/1609.3","LEN","mile",false
"min","U_*60","U_/60","TIM","min",false
"min/E.cm",,,,"min/(E·cm)",false
"min/G.cm",,,"      ","min/(G·cm)",false
"min/kGb",,,"      ","min/kGb",false
"min/Microm",,,,"min/õm",false
"min/Oe.cm",,,,"min/(Oe·cm)",false
"min^-1","U_/60","U_*60","FRQ","min¬Á",false
"mJ/g.K","U_","U_","HTC","mJ/(g·K)",false
"mJ/g.K^2",,,"      ","mJ/g·KÂ",false
"mJ/g.K^4",,,"      ","mJ/g·KÄ",false
"mJ/g.K4",,,"      ","mJ/g·KÄ",false
"mJ/m2","U_*1E-3","U_*1E3","SUT","mJ/mÂ",false
"mJ/m2.K",,,,"mJ/(mÂ·K)",false
"mK","U_*1E-3","U_/1E-3","TMP","mK",false
"ml","U_*1E-6","U_*1E6","VOL","ml",false
"ml/dm2",,,"      ","ml/dmÂ",false
"ml/g",,,,"ml/g",false
"ml/g glass",,,,"ml/g glass",false
"ml/min",,,"      ","ml/min",false
"ml/week                       ",,,,"ml/week                       ",false
"mm","U_*1E-3","U_*1E3","LEN","mm",false
"mm Hg","U_*133.3","U_/133.3","PRE","mm Hg",false
"mm-2.min-1",,,"      ","mm¬Â·min¬Á",false
"mm/day",,,"      ","mm/day",false
"mm/h","U_/36E5","U_*36E5","VEL","mm/h",false
"mm/min","U_/6E4","U_*6E4","VEL","mm/min",false
"mm/min^1/2",,,"      ","mm/minÁÑÂ",false
"mm^-1","U_*1E3","U_/1E3","RLE","mm¬Á",false
"mm^-2","U_*1E6","U_/1E6","RSU","mm¬Â",false
"mm^-2.min^-1",,,"      ","mm¬Â·min¬Á",false
"mm^-3",,,,"mm¬Ã",false
"mm^-3.min^-1","U_*0.06*1E6","U_*1E-6/0.06","VNU","mm¬Ã·min¬Á",false
"mm^-3.s^-1","U_*1E6/1000","U_*1E-6*1000","VNU","mm¬Ã·s¬Á",false
"mm^2/kgf","U_*9.81E-6","U_/9.81E-6","SOC","mmÂ/kgf",false
"mm^2/s",,,"      ","mmÂ/s",false
"mm2",,,"      ","mmÂ",false
"mm2/kgf",,,"      ","mmÂ/kgf",false
"mm2/s",,,"      ","mmÂ/s",false
"mMol",,,,"mMol",false
"mN",,,"      ","mN",false
"MN.m^[-3/2]","U_","U_","FRT","MN·m¬ÃÑÂ",false
"mN/m","U_*1E-3","U_*1E3","SUT","mN/m",false
"mN/m.K",,,"      ","mN/(m·K)",false
"MOhm-1.mm-1","U_*1E-3","U_*E3","ELC","MOhm¬Á·mm¬Á",false
"mol",,,"      ","mol",true
"mol glass/cm2.s",,,"      ","mol glass/(cmÂ·s)",true
"mol Na2O/cm2.s",,,"      ","mol NaâO/(cmÂ·s)",true
"mol O2/cm.s",,,"      ","mol Oâ/(cm·s)",true
"mol O2/cm3 melt.atm",,,,"mol Oâ/(cmÃ melt·atm)",true
"mol O2/cm3.atm",,,"      ","mol Oâ/cmÃ·atm",true
"mol O2/s.cm",,,"      ","mol Oâ/s·cm",true
"mol P2O5/cm2.s",,,"      ","mol PâOå/cm·s",true
"mol. %",,,"      ","mol· %",true
"mol.%",,,"      ","mol·%",true
"mol.% by analysis",,,,"mol·% by analysis",true
"mol.% H2O",,,"      ","mol·% HâO",true
"mol.% H2O/mol melt",,,"      ","mol·% HâO/mol melt",true
"mol.fr.",,,"      ","mol·fr·",false
"mol/cm.s",,,"      ","mol/cm·s",true
"mol/cm^3",,,"      ","mol/cmÃ",true
"mol/cm2",,,,"mol/cmÂ",true
"mol/cm2.day",,,"      ","mol/cm2·day",false
"mol/cm2.h",,,,"mol/(cmÂ·h)",true
"mol/cm2.min",,,"      ","mol/(cmÂ·min)",true
"mol/cm2.s",,,,"mol/(cmÂ·s)",true
"mol/cm2.s.atm",,,"      ","mol/(cmÂ·s·atm)",false
"mol/cm2.s^1/2",,,"      ","mol/(cmÂ·sÁÑÂ)",true
"mol/emu",,,"      ","mol/emu",false
"mol/g",,,,"mol/g",true
"mol/g glass",,,,"mol/g glass",true
"mol/h",,,"      ","mol/h",true
"mol/l",,,"      ","mol/l",true
"mol/l.h",,,,"mol/(l·h)",false
"mol/m.s.Pa",,,"      ","mol/m.s.Pa",false
"mol/min",,,"      ","mol/min",true
"mol/s.cm2",,,"      ","mol/(s·cmÂ)",true
"mol%",,,,"mol%",true
"mol% SO3",,,,"mol% SOã",true
"mol^-1",,,"      ","mol¬Á",true
"mole",,,,"mole",true
"mole fraction",,,,"mole fraction",true
"mole.l/h",,,,"mole·l/h",false
"mole/cm3",,,"      ","mole/cm3",false
"mole/cm3.atm",,,,"mole/cmÃ·atm",true
"mole/kg",,,,"mole/kg",false
"mole/l.h                      ",,,,"mole/l.h                      ",false
"molecules/cm.s",,,,"molecules/(cm·s)",true
"molecules/cm3",,,,"molecules/cmÃ",true
"molecules/cm3.atm","U_*3.6817E-25","U_/3.6817E-25","SOL","molecules/(cmÃ·atm)",true
"molecules/s.cm",,,,"molecules/(s·cm)",true
"molecules/s.cm.atm","U_*3.6817E-25","U_/3.6817E-25","PER   ","molecules/(s·cm·atm)",true
"moleculs/g.atm",,,"      ","moleculs/g·atm",false
"month",,,"      ","month",false
"MPa","U_*1E6","U_/1E6","MDU","MPa",false
"MPa.m^1/2","U_","U_","FRT","MPa·mÁÑÂ",false
"MPa.m1/2",,,"      ","MPa·mÁÑÂ",false
"MPa/s",,,"      ","MPa/s",false
"Mpsi","U_*6895E6","U_/6895E6","MDU","Mpsi",false
"MV/cm",,,"      ","MV/cm",false
"mW/cm.K","U_/10","U_*10","THC","mW/(cm·K)",false
"N",,,"      ","N",false
"N.s/m2",,,,"N·s/mÂ",false
"N/m","U_","U_","SUT","N/m",false
"N/m2","U_","U_","MDU","N/mÂ",false
"N/m3/2","U_","U_","FRT","N/mÃÑÂ",false
"N/mm2","U_*1E6","U_*1E-6","      ","N/mmÂ",false
"nJ/g.K","U_/1E6","U_*1E6","HTC","nJ/(g·K)",false
"nm","U_*1E-9","U_*1E9","WAV","nm",false
"nm.cm/kgf",,,,"nm·cm/kgf",false
"nm/cm.Mpa","U_*1E-13","U_*1E13","SOC","nm/(cm·MPa)",false
"nm/cm.Pa","U_*1E-7","U_*1E7","SOC","nm/(cm·Pa)",false
"nm/mm.Mpa","U_*1E-12","U_*1E12","SOC","nm/(mm·MPa)",false
"nmol/cm2",,,,"nmol/cmÂ",false
"Np/cm","U_*8.68E2","U_/8.68E2","ABS","Np/cm",false
"Np/Micros",,,"      ","Np/õs",false
"oC","U_+273","U_-273","TMP","°C",false
"Oe",,,"      ","Oe",false
"Oe.g/emu",,,"      ","Oe·g/emu",false
"Oe.mol/emu",,,"      ","Oe·mol/emu",false
"oF","U_*5/9+255.22","U_*9/5-459.396","TMP","°F",false
"OH-/cm3",,,,"OH¬/cmÃ",false
"Ohm",,,"      ","Ohm",false
"Ohm-1.cm-1",,,"      ","Ohm¬Á·cm¬Á",false
"Ohm-1.inch-1","U_/0.0254","U_*0.0254","ELC","Ohm¬Á·inch¬Á",false
"Ohm-1.m-1",,,"      ","Ohm¬Á·m¬Á",false
"Ohm-1.m-1.K",,,"      ","Ohm¬Á·m¬Á·K",false
"Ohm.cm","U_*1E-2","U_*1E2","ELR","Ohm·cm",false
"Ohm.cm/K",,,,"Ohm·cm/K",false
"Ohm.inch","U_*0.0254","U_/0.0254","ELR","Ohm·inch",false
"Ohm.m","U_","U_","ELR","Ohm·m",false
"Ohm.m/K",,,"      ","Ohm·m/K",false
"Ohm^-1",,,"      ","Ohm¬Á",false
"Ohm^-1.cm^-1","U_*1E2","U_/1E2","ELC","Ohm¬Á·cm¬Á",false
"Ohm^-1.cm^-1.K",,,"      ","Ohm¬Á·cm¬Á·K",false
"Ohm^-1.cm^-1.K^-1",,,"      ","Ohm¬Á·cm¬Á·K¬Á",false
"Ohm^-1.cm2",,,"      ","Ohm¬Á·cmÂ",false
"Ohm^-1.inch^-1","U_/0.0254","U_*0.0254","ELC   ","Ohm¬Á·inch¬Á",false
"Ohm^-1.m-^1",,,"      ","Ohm^-1·m-^1",false
"Ohm^-1.m^-1","U_","U_","ELC","Ohm¬Á·m¬Á",false
"Ohm^-1.m^-1.K",,,"      ","Ohm¬Á·m¬Á·K",false
"P","U_/10","U_*10","VIS","P",false
"P.K^-1",,,"      ","P·K¬Á",false
"P.K^-2",,,"      ","P·K¬Â",false
"Pa","U_","U_","MDU","Pa",false
"Pa-1","U_","U_","CMP","Pa¬Á",false
"Pa.K",,,"      ","Pa·K",false
"Pa.m1/2","U_","U_","FRT","Pa·mÁÑÂ",false
"Pa.s","U_","U_","VIS","Pa·s",false
"Pa[p]","U_","U_","PRE","Pa",false
"Pa/K","U_","U_","M/T   ","Pa/K",false
"Pa/s2",,,"      ","Pa/sÂ",false
"Pa^-1","U_","U_","SOC","Pa¬Á",false
"ppb",,,"      ","ppb",false
"ppm",,,,"ppm",false
"ppm by weight",,,"      ","ppm by weight",false
"ppm by wt",,,"      ","ppm by wt",false
"ppm/cm2",,,,"ppm/cmÂ",false
"ppm/h",,,,"ppm/h",false
"psi","U_*6895","U_/6895","MDU","psi",false
"psi[p]","U_*6895","U_/6895","PRE","psi",false
"rad/A",,,"      ","rad/A",false
"rad/s",,,"      ","rad/s",false
"rad/T.m",,,,"rad/(T·m)",false
"rot/min","U_/60","U_*60","FRQ","rot/min",false
"s","U_","U_","TIM","s",false
"S/cm","U_*1E2","U_/1E2","ELC","S/cm",false
"S/cm.K",,,"      ","S/cm·K",false
"S/cm.K2",,,,"S/(cm·KÂ)",false
"S/m",,,,"S/m",false
"S/m.K",,,,"S/(m·K)",false
"S/m.K2",,,,"S/(m·KÂ)",false
"s^-1","U_","U_","FRQ","s¬Á",false
"s^2/m",,,"      ","sÂ/m",false
"T^[1/2]/Ohm.cm",,,"      ","KÁÑÂ/(Ohm·cm)",false
"Tesla",,,"      ","Tesla",false
"torr","U_*133.32","U_/133.32","MDU","torr",false
"torr[p]","U_*133.32","U_/133.32","PRE","torr",false
"twist/in",,,"      ","twist/in",false
"ug SiO2/g glass.min",,,"      ","õg SiOâ/g glass·min",false
"ug/cm2",,,"      ","õg/cmÂ",false
"ug/l",,,"      ","õg/l",false
"uJ/g.K4",,,"      ","õJ/g·K4",false
"um                            ",,,,"um                            ",false
"um/h",,,"      ","õm/h",false
"um/min",,,"      ","õm/min",false
"um/s",,,"      ","õm/s",false
"V",,,,"V",false
"V/cm",,,"      ","V/cm",false
"vap",,,"      ","vap",false
"vol.%",,,"      ","vol.%",false
"W.s/g.K",,,,"W·s/(g·K)",false
"W/cm.K","U_*1E2","U_/1E2","THC","W/(cm·K)",false
"W/cm.K^[1+B]",,,"      ","W/(cm·K^[1+B])",false
"W/m.K","U_","U_","THC","W/(m·K)",false
"W/m.K.GPa",,,"      ","W/(m·K·GPa)",false
"W/m.K2",,,,"W/(m·KÂ)",false
"week","U_*86400*7","U_/(86400*7)","TIM","week",false
"wt %",,,"      ","wt %",false
"wt%",,,"      ","wt%",false
"wt% by analysis",,,"      ","wt% by analysis",false
"wt% by batch",,,"      ","wt% by batch",false
"wt% H2O",,,"      ","wt% HâO",false
"wt%/atm^(1/2)",,,"      ","wt%/atmÁÑÂ",false
"wt%/atm1/2",,,"      ","wt%/atmÁÑÂ",false
"wt%/h",,,,"wt%/h",false
"wt%^-1.cm^-1",,,"      ","wt%¬Á·cm¬Á",false
"yard","U_*0.9144","U_/0.9144","LEN","yard",false
"year","U_*86400*365.25","U_/(86400*365.25)","TIM","year",false
